Time (s)	 Pressure (bar)	 Rate (m3/D)
270535.0	176.5140529000000	5000.000000
270540.0	176.5140529000000	5000.000000
270545.0	176.5140529000000	5000.000000
270550.0	176.5140529000000	5000.000000
270555.0	176.5140529000000	5000.000000
270560.0	176.5140529000000	5000.000000
270565.0	176.5140529000000	5000.000000
270570.0	176.5140529000000	5000.000000
270575.0	176.5140529000000	5000.000000
270580.0	176.5140529000000	5000.000000
270585.0	176.5140529000000	5000.000000
270590.0	176.5140529000000	5000.000000
270595.0	176.5140529000000	5000.000000
270600.0	176.5140528999998	5000.000000
270605.0	176.5140529000010	5000.000000
270610.0	176.5140529000039	5000.000000
270615.0	176.5140528999892	5000.000000
270620.0	176.5140529000269	5000.000000
270625.0	176.5140528999498	5000.000000
270630.0	176.5140529000000	5000.000000
270635.0	176.5140529006993	5000.000000
270640.0	176.5126740013987	5000.000000
270645.0	176.5126739994378	5000.000000
270650.0	176.5126740002009	5000.000000
270655.0	176.5126740000538	5000.000000
270660.0	176.5126739999892	5000.000000
270665.0	176.5126740000019	5000.000000
270670.0	176.5126739999997	5000.000000
270675.0	176.5126740000000	5000.000000
270680.0	176.5126740000000	5000.000000
270685.0	176.5126740000000	5000.000000
270690.0	176.5126740000000	5000.000000
270695.0	176.5126740000000	5000.000000
270700.0	176.5126740000000	5000.000000
270705.0	176.5126740000000	5000.000000
270710.0	176.5126740000000	5000.000000
270715.0	176.5126740000000	5000.000000
270720.0	176.5126740000000	5000.000000
270725.0	176.5126740000000	5000.000000
270730.0	176.5126740000000	5000.000000
270735.0	176.5126740000000	5000.000000
270740.0	176.5126740000000	5000.000000
270745.0	176.5126740000000	5000.000000
270750.0	176.5126740000000	5000.000000
270755.0	176.5126740000000	5000.000000
270760.0	176.5126740000000	5000.000000
270765.0	176.5126740000000	5000.000000
270770.0	176.5126740000000	5000.000000
270775.0	176.5126740000000	5000.000000
270780.0	176.5126740000000	5000.000000
270785.0	176.5126740000000	5000.000000
270790.0	176.5126740000000	5000.000000
270795.0	176.5126740000000	5000.000000
270800.0	176.5126740000000	5000.000000
270805.0	176.5126740000000	5000.000000
270810.0	176.5126740000000	5000.000000
270815.0	176.5126740000000	5000.000000
270820.0	176.5126740000000	5000.000000
270825.0	176.5126740000000	5000.000000
270830.0	176.5126740000000	5000.000000
270835.0	176.5126740000000	5000.000000
270840.0	176.5126740000000	5000.000000
270845.0	176.5126740000000	5000.000000
270850.0	176.5126740000000	5000.000000
270855.0	176.5126740000000	5000.000000
270860.0	176.5126740000000	5000.000000
270865.0	176.5126740000000	5000.000000
270870.0	176.5126740000000	5000.000000
270875.0	176.5126740000000	5000.000000
270880.0	176.5126740000000	5000.000000
270885.0	176.5126740000000	5000.000000
270890.0	176.5126740000000	5000.000000
270895.0	176.5126740000000	5000.000000
270900.0	176.5126740000000	5000.000000
270905.0	176.5126740000000	5000.000000
270910.0	176.5126740000000	5000.000000
270915.0	176.5126740000000	5000.000000
270920.0	176.5126740000000	5000.000000
270925.0	176.5126740000000	5000.000000
270930.0	176.5126740000000	5000.000000
270935.0	176.5126740000000	5000.000000
270940.0	176.5126740000000	5000.000000
270945.0	176.5126740000000	5000.000000
270950.0	176.5126739999999	5000.000000
270955.0	176.5126740000005	5000.000000
270960.0	176.5126739999971	5000.000000
270965.0	176.5126740000144	5000.000000
270970.0	176.5126740000538	5000.000000
270975.0	176.5126739998494	5000.000000
270980.0	176.5126740003748	5000.000000
270985.0	176.5126739993006	5000.000000
270990.0	176.5112950000000	5000.000000
270995.0	176.5112949998126	5000.000000
271000.0	176.5112950001004	5000.000000
271005.0	176.5112949999596	5000.000000
271010.0	176.5112950000144	5000.000000
271015.0	176.5112950000039	5000.000000
271020.0	176.5112949999992	5000.000000
271025.0	176.5112950000001	5000.000000
271030.0	176.5112950000000	5000.000000
271035.0	176.5112950000000	5000.000000
271040.0	176.5112950000000	5000.000000
271045.0	176.5112950000000	5000.000000
271050.0	176.5112950000000	5000.000000
271055.0	176.5112950000000	5000.000000
271060.0	176.5112950000000	5000.000000
271065.0	176.5112950000000	5000.000000
271070.0	176.5112950000000	5000.000000
271075.0	176.5112950000000	5000.000000
271080.0	176.5112950000000	5000.000000
271085.0	176.5112950000000	5000.000000
271090.0	176.5112950000000	5000.000000
271095.0	176.5112950000000	5000.000000
271100.0	176.5112950000000	5000.000000
271105.0	176.5112950000000	5000.000000
271110.0	176.5112950000000	5000.000000
271115.0	176.5112950000000	5000.000000
271120.0	176.5112950000000	5000.000000
271125.0	176.5112950000000	5000.000000
271130.0	176.5112950000000	5000.000000
271135.0	176.5112950000000	5000.000000
271140.0	176.5112950000000	5000.000000
271145.0	176.5112950000000	5000.000000
271150.0	176.5112950000000	5000.000000
271155.0	176.5112950000000	5000.000000
271160.0	176.5112950000000	5000.000000
271165.0	176.5112950000000	5000.000000
271170.0	176.5112950000000	5000.000000
271175.0	176.5112950000000	5000.000000
271180.0	176.5112950000000	5000.000000
271185.0	176.5112950000000	5000.000000
271190.0	176.5112950000000	5000.000000
271195.0	176.5112950000000	5000.000000
271200.0	176.5112950000000	5000.000000
271205.0	176.5112950000000	5000.000000
271210.0	176.5112950000000	5000.000000
271215.0	176.5112950000000	5000.000000
271220.0	176.5112950000000	5000.000000
271225.0	176.5112950000000	5000.000000
271230.0	176.5112950000000	5000.000000
271235.0	176.5112950000000	5000.000000
271240.0	176.5112950000000	5000.000000
271245.0	176.5112950000000	5000.000000
271250.0	176.5112950000000	5000.000000
271255.0	176.5112950000000	5000.000000
271260.0	176.5112950000000	5000.000000
271265.0	176.5112950000000	5000.000000
271270.0	176.5112950000000	5000.000000
271275.0	176.5112950000000	5000.000000
271280.0	176.5112950000000	5000.000000
271285.0	176.5112950000000	5000.000000
271290.0	176.5112950000000	5000.000000
271295.0	176.5112950000000	5000.000000
271300.0	176.5112950000000	5000.000000
271305.0	176.5112950000000	5000.000000
271310.0	176.5112950000002	5000.000000
271315.0	176.5112949999981	5000.000000
271320.0	176.5112950000108	5000.000000
271325.0	176.5112949999462	5000.000000
271330.0	176.5112949997991	5000.000000
271335.0	176.5112950005622	5000.000000
271340.0	176.5112949986013	5000.000000
271345.0	176.5099160993007	5000.000000
271350.0	176.5099161000000	5000.000000
271355.0	176.5099161000502	5000.000000
271360.0	176.5099160999731	5000.000000
271365.0	176.5099161000108	5000.000000
271370.0	176.5099160999961	5000.000000
271375.0	176.5099160999990	5000.000000
271380.0	176.5099161000002	5000.000000
271385.0	176.5099161000000	5000.000000
271390.0	176.5099161000000	5000.000000
271395.0	176.5099161000000	5000.000000
271400.0	176.5099161000000	5000.000000
271405.0	176.5099161000000	5000.000000
271410.0	176.5099161000000	5000.000000
271415.0	176.5099161000000	5000.000000
271420.0	176.5099161000000	5000.000000
271425.0	176.5099161000000	5000.000000
271430.0	176.5099161000000	5000.000000
271435.0	176.5099161000000	5000.000000
271440.0	176.5099161000000	5000.000000
271445.0	176.5099161000000	5000.000000
271450.0	176.5099161000000	5000.000000
271455.0	176.5099161000000	5000.000000
271460.0	176.5099161000000	5000.000000
271465.0	176.5099161000000	5000.000000
271470.0	176.5099161000000	5000.000000
271475.0	176.5099161000000	5000.000000
271480.0	176.5099161000000	5000.000000
271485.0	176.5099161000000	5000.000000
271490.0	176.5099161000000	5000.000000
271495.0	176.5099161000000	5000.000000
271500.0	176.5099161000000	5000.000000
271505.0	176.5099161000000	5000.000000
271510.0	176.5099161000000	5000.000000
271515.0	176.5099161000000	5000.000000
271520.0	176.5099161000000	5000.000000
271525.0	176.5099161000000	5000.000000
271530.0	176.5099161000000	5000.000000
271535.0	176.5099161000000	5000.000000
271540.0	176.5099161000000	5000.000000
271545.0	176.5099161000000	5000.000000
271550.0	176.5099161000000	5000.000000
271555.0	176.5099161000000	5000.000000
271560.0	176.5099161000000	5000.000000
271565.0	176.5099161000000	5000.000000
271570.0	176.5099161000000	5000.000000
271575.0	176.5099161000000	5000.000000
271580.0	176.5099161000000	5000.000000
271585.0	176.5099161000000	5000.000000
271590.0	176.5099161000000	5000.000000
271595.0	176.5099161000000	5000.000000
271600.0	176.5099161000000	5000.000000
271605.0	176.5099161000000	5000.000000
271610.0	176.5099161000000	5000.000000
271615.0	176.5099161000000	5000.000000
271620.0	176.5099161000000	5000.000000
271625.0	176.5099161000000	5000.000000
271630.0	176.5099161000000	5000.000000
271635.0	176.5099161000000	5000.000000
271640.0	176.5099161000000	5000.000000
271645.0	176.5099161000000	5000.000000
271650.0	176.5099161000000	5000.000000
271655.0	176.5099161000000	5000.000000
271660.0	176.5099161000000	5000.000000
271665.0	176.5099161000000	5000.000000
271670.0	176.5099161000003	5000.000000
271675.0	176.5099160999981	5000.000000
271680.0	176.5099161000108	5000.000000
271685.0	176.5099160999462	5000.000000
271690.0	176.5099160997991	5000.000000
271695.0	176.5099161005622	5000.000000
271700.0	176.5099160986012	5000.000000
271705.0	176.5085370993006	5000.000000
271710.0	176.5085371000000	5000.000000
271715.0	176.5085371000502	5000.000000
271720.0	176.5085370999731	5000.000000
271725.0	176.5085371000108	5000.000000
271730.0	176.5085370999961	5000.000000
271735.0	176.5085370999990	5000.000000
271740.0	176.5085371000002	5000.000000
271745.0	176.5085371000000	5000.000000
271750.0	176.5085371000000	5000.000000
271755.0	176.5085371000000	5000.000000
271760.0	176.5085371000000	5000.000000
271765.0	176.5085371000000	5000.000000
271770.0	176.5085371000000	5000.000000
271775.0	176.5085371000000	5000.000000
271780.0	176.5085371000000	5000.000000
271785.0	176.5085371000000	5000.000000
271790.0	176.5085371000000	5000.000000
271795.0	176.5085371000000	5000.000000
271800.0	176.5085371000000	5000.000000
271805.0	176.5085371000000	5000.000000
271810.0	176.5085371000000	5000.000000
271815.0	176.5085371000000	5000.000000
271820.0	176.5085371000000	5000.000000
271825.0	176.5085371000000	5000.000000
271830.0	176.5085371000000	5000.000000
271835.0	176.5085371000000	5000.000000
271840.0	176.5085371000000	5000.000000
271845.0	176.5085371000000	5000.000000
271850.0	176.5085371000000	5000.000000
271855.0	176.5085371000000	5000.000000
271860.0	176.5085371000000	5000.000000
271865.0	176.5085371000000	5000.000000
271870.0	176.5085371000000	5000.000000
271875.0	176.5085371000000	5000.000000
271880.0	176.5085371000000	5000.000000
271885.0	176.5085371000000	5000.000000
271890.0	176.5085371000000	5000.000000
271895.0	176.5085371000000	5000.000000
271900.0	176.5085371000000	5000.000000
271905.0	176.5085371000000	5000.000000
271910.0	176.5085371000000	5000.000000
271915.0	176.5085371000000	5000.000000
271920.0	176.5085371000000	5000.000000
271925.0	176.5085371000000	5000.000000
271930.0	176.5085371000000	5000.000000
271935.0	176.5085371000000	5000.000000
271940.0	176.5085371000000	5000.000000
271945.0	176.5085371000000	5000.000000
271950.0	176.5085371000000	5000.000000
271955.0	176.5085371000000	5000.000000
271960.0	176.5085371000000	5000.000000
271965.0	176.5085371000000	5000.000000
271970.0	176.5085371000000	5000.000000
271975.0	176.5085371000000	5000.000000
271980.0	176.5085371000000	5000.000000
271985.0	176.5085371000000	5000.000000
271990.0	176.5085371000000	5000.000000
271995.0	176.5085371000000	5000.000000
272000.0	176.5085371000000	5000.000000
272005.0	176.5085371000000	5000.000000
272010.0	176.5085371000000	5000.000000
272015.0	176.5085371000000	5000.000000
272020.0	176.5085371000000	5000.000000
272025.0	176.5085371000000	5000.000000
272030.0	176.5085371000000	5000.000000
272035.0	176.5085370999999	5000.000000
272040.0	176.5085371000008	5000.000000
272045.0	176.5085370999961	5000.000000
272050.0	176.5085370999856	5000.000000
272055.0	176.5085371000404	5000.000000
272060.0	176.5085370998996	5000.000000
272065.0	176.5085371001874	5000.000000
272070.0	176.5085371000000	5000.000000
272075.0	176.5071582006993	5000.000000
272080.0	176.5071581996252	5000.000000
272085.0	176.5071582001506	5000.000000
272090.0	176.5071581999462	5000.000000
272095.0	176.5071581999856	5000.000000
272100.0	176.5071582000029	5000.000000
272105.0	176.5071581999995	5000.000000
272110.0	176.5071582000000	5000.000000
272115.0	176.5071582000000	5000.000000
272120.0	176.5071582000000	5000.000000
272125.0	176.5071582000000	5000.000000
272130.0	176.5071582000000	5000.000000
272135.0	176.5071582000000	5000.000000
272140.0	176.5071582000000	5000.000000
272145.0	176.5071582000000	5000.000000
272150.0	176.5071582000000	5000.000000
272155.0	176.5071582000000	5000.000000
272160.0	176.5071582000000	5000.000000
272165.0	176.5071582000000	5000.000000
272170.0	176.5071582000000	5000.000000
272175.0	176.5071582000000	5000.000000
272180.0	176.5071582000000	5000.000000
272185.0	176.5071582000000	5000.000000
272190.0	176.5071582000000	5000.000000
272195.0	176.5071582000000	5000.000000
272200.0	176.5071582000000	5000.000000
272205.0	176.5071582000000	5000.000000
272210.0	176.5071582000000	5000.000000
272215.0	176.5071582000000	5000.000000
272220.0	176.5071582000000	5000.000000
272225.0	176.5071582000000	5000.000000
272230.0	176.5071582000000	5000.000000
272235.0	176.5071582000000	5000.000000
272240.0	176.5071582000000	5000.000000
272245.0	176.5071582000000	5000.000000
272250.0	176.5071582000000	5000.000000
272255.0	176.5071582000000	5000.000000
272260.0	176.5071582000000	5000.000000
272265.0	176.5071582000000	5000.000000
272270.0	176.5071582000000	5000.000000
272275.0	176.5071582000000	5000.000000
272280.0	176.5071582000000	5000.000000
272285.0	176.5071582000000	5000.000000
272290.0	176.5071582000000	5000.000000
272295.0	176.5071582000000	5000.000000
272300.0	176.5071582000000	5000.000000
272305.0	176.5071582000000	5000.000000
272310.0	176.5071582000000	5000.000000
272315.0	176.5071582000000	5000.000000
272320.0	176.5071582000000	5000.000000
272325.0	176.5071582000000	5000.000000
272330.0	176.5071582000000	5000.000000
272335.0	176.5071582000000	5000.000000
272340.0	176.5071582000000	5000.000000
272345.0	176.5071582000000	5000.000000
272350.0	176.5071582000000	5000.000000
272355.0	176.5071582000000	5000.000000
272360.0	176.5071582000000	5000.000000
272365.0	176.5071582000000	5000.000000
272370.0	176.5071582000000	5000.000000
272375.0	176.5071582000000	5000.000000
272380.0	176.5071582000000	5000.000000
272385.0	176.5071582000000	5000.000000
272390.0	176.5071582000000	5000.000000
272395.0	176.5071582000000	5000.000000
272400.0	176.5071582000000	5000.000000
272405.0	176.5071582000001	5000.000000
272410.0	176.5071582000003	5000.000000
272415.0	176.5071581999992	5000.000000
272420.0	176.5071582000019	5000.000000
272425.0	176.5071581999964	5000.000000
272430.0	176.5071582000000	5000.000000
272435.0	176.5071582000502	5000.000000
272440.0	176.5071581996252	5000.000000
272445.0	176.5071582020982	5000.000000
272450.0	176.5057792027976	5000.000000
272455.0	176.5057792007496	5000.000000
272460.0	176.5057791998494	5000.000000
272465.0	176.5057792000269	5000.000000
272470.0	176.5057791999964	5000.000000
272475.0	176.5057792000000	5000.000000
272480.0	176.5057792000003	5000.000000
272485.0	176.5057791999999	5000.000000
272490.0	176.5057792000001	5000.000000
272495.0	176.5057792000000	5000.000000
272500.0	176.5057792000000	5000.000000
272505.0	176.5057792000000	5000.000000
272510.0	176.5057792000000	5000.000000
272515.0	176.5057792000000	5000.000000
272520.0	176.5057792000000	5000.000000
272525.0	176.5057792000000	5000.000000
272530.0	176.5057792000000	5000.000000
272535.0	176.5057792000000	5000.000000
272540.0	176.5057792000000	5000.000000
272545.0	176.5057792000000	5000.000000
272550.0	176.5057792000000	5000.000000
272555.0	176.5057792000000	5000.000000
272560.0	176.5057792000000	5000.000000
272565.0	176.5057792000000	5000.000000
272570.0	176.5057792000000	5000.000000
272575.0	176.5057792000000	5000.000000
272580.0	176.5057792000000	5000.000000
272585.0	176.5057792000000	5000.000000
272590.0	176.5057792000000	5000.000000
272595.0	176.5057792000000	5000.000000
272600.0	176.5057792000000	5000.000000
272605.0	176.5057792000000	5000.000000
272610.0	176.5057792000000	5000.000000
272615.0	176.5057792000000	5000.000000
272620.0	176.5057792000000	5000.000000
272625.0	176.5057792000000	5000.000000
